stimulus_signature_sha256,dimension,api_score,api_score_raw,n_api_ratings,n_source_uids,n_judges,min_uid_judge_coverage,max_uid_judge_coverage,source_uids,generators,aggregation,risk_direction
c6a1a2f21859fe858f241d868c49cdd4027f6b0f101346da6eeec674121d244f,fa,4.555555555555555,4.555555555555555,9,1,9,9,9,claude_A_C24,Anthropic Claude,mean,aligned_high_is_good
c6a1a2f21859fe858f241d868c49cdd4027f6b0f101346da6eeec674121d244f,lc,4.666666666666667,4.666666666666667,9,1,9,9,9,claude_A_C24,Anthropic Claude,mean,aligned_high_is_good
c6a1a2f21859fe858f241d868c49cdd4027f6b0f101346da6eeec674121d244f,mq,4.333333333333333,4.333333333333333,9,1,9,9,9,claude_A_C24,Anthropic Claude,mean,aligned_high_is_good
c6a1a2f21859fe858f241d868c49cdd4027f6b0f101346da6eeec674121d244f,risk,4.777777777777778,1.2222222222222223,9,1,9,9,9,claude_A_C24,Anthropic Claude,mean,aligned_high_is_good
c6a1a2f21859fe858f241d868c49cdd4027f6b0f101346da6eeec674121d244f,tf,4.777777777777778,4.777777777777778,9,1,9,9,9,claude_A_C24,Anthropic Claude,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,cc,2.2222222222222223,2.2222222222222223,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,fa,3.4444444444444446,3.4444444444444446,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,lc,3.6666666666666665,3.6666666666666665,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,mq,3.7777777777777777,3.7777777777777777,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,risk,3.5555555555555554,2.4444444444444446,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6b4b4e93c3ba13939dbd0623da39059f83018d6412aef22251904afc999d8f3,tf,3.111111111111111,3.111111111111111,9,1,9,9,9,千问_A_C23,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,cc,2.2222222222222223,2.2222222222222223,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,fa,3.6666666666666665,3.6666666666666665,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,lc,3.7777777777777777,3.7777777777777777,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,mq,3.2222222222222223,3.2222222222222223,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,risk,3.6666666666666665,2.3333333333333335,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6c99de1a08635c99ea6eb79997b7e1f140d4db98958dc49fbd5d92f9d37d37e,tf,2.5555555555555554,2.5555555555555554,9,1,9,9,9,千问_B_C02,Alibaba Qwen,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,cc,3.3333333333333335,3.3333333333333335,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,fa,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,lc,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,mq,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,risk,4.888888888888889,1.1111111111111112,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c6e286b3ad9f21be3a89b111475a5820da5987843a07365541558f72b5fa9c7c,tf,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_A_C02,Google Gemini,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,cc,1.3333333333333333,1.3333333333333333,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,fa,2.3333333333333335,2.3333333333333335,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,lc,3.3333333333333335,3.3333333333333335,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,mq,1.8888888888888888,1.8888888888888888,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,risk,2.111111111111111,3.888888888888889,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c72caac39b52f341a8b7abec1d5b9681e4187fb2bfcfb83b3f76473cf9e55fb8,tf,3.3333333333333335,3.3333333333333335,9,1,9,9,9,KIMI_C_C24,Moonshot Kimi,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,cc,1.4444444444444444,1.4444444444444444,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,fa,2.4444444444444446,2.4444444444444446,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,lc,3.0,3.0,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,mq,1.7777777777777777,1.7777777777777777,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,risk,3.111111111111111,2.888888888888889,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c89a647825b37a5b6c89640e650c4b77708f2d1aeb77ad8e31ef7c39c9528c41,tf,1.8888888888888888,1.8888888888888888,9,1,9,9,9,豆包_B_C29,ByteDance Doubao,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,cc,3.111111111111111,3.111111111111111,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,fa,4.777777777777778,4.777777777777778,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,lc,4.777777777777778,4.777777777777778,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,mq,4.555555555555555,4.555555555555555,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,risk,4.666666666666667,1.3333333333333333,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c8a8575d61bd66db85f18d6261f2a269426cc96fde7dab8b6ee7db231182ad7f,tf,4.777777777777778,4.777777777777778,9,1,9,9,9,Gemini_C_C03,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,cc,3.5555555555555554,3.5555555555555554,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,fa,4.555555555555555,4.555555555555555,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,lc,4.777777777777778,4.777777777777778,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,mq,4.666666666666667,4.666666666666667,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,risk,4.555555555555555,1.4444444444444444,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c93f5716ae51bd0b8f72fc1d09aca4b871dd935e03b92b6d61b512313617350d,tf,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_C_C13,Google Gemini,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,cc,3.888888888888889,3.888888888888889,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,fa,4.777777777777778,4.777777777777778,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,lc,4.777777777777778,4.777777777777778,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,mq,4.555555555555555,4.555555555555555,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,risk,4.666666666666667,1.3333333333333333,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
c9acc4365a39f89778cc1f47afbd62b0d7a1b60704d6be561480daf3de500e3c,tf,4.777777777777778,4.777777777777778,9,1,9,9,9,GPT_A_C07,OpenAI GPT,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,cc,3.0,3.0,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,fa,4.444444444444445,4.444444444444445,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,lc,4.444444444444445,4.444444444444445,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,mq,4.0,4.0,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,risk,4.222222222222222,1.7777777777777777,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca13b3fe7f338d78b4d06595472892f0b87584b0a3603351aaa37b96a95d44ad,tf,4.111111111111111,4.111111111111111,9,1,9,9,9,KIMI_B_C10,Moonshot Kimi,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,cc,3.5555555555555554,3.5555555555555554,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,fa,4.666666666666667,4.666666666666667,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,lc,4.888888888888889,4.888888888888889,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,mq,4.444444444444445,4.444444444444445,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,risk,4.555555555555555,1.4444444444444444,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca24c4cb904b695c8060c966fb636da99364050ec57b2d35b7fedd67de88401a,tf,4.555555555555555,4.555555555555555,9,1,9,9,9,mimo_A_C18,Mimo,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,cc,3.4444444444444446,3.4444444444444446,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,fa,4.555555555555555,4.555555555555555,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,lc,4.666666666666667,4.666666666666667,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,mq,4.222222222222222,4.222222222222222,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,risk,4.444444444444445,1.5555555555555556,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca276016122f01918523737cf9e7415c7d10475c9872e19ae3c4918ee1b307fa,tf,4.888888888888889,4.888888888888889,9,1,9,9,9,claude_A_C06,Anthropic Claude,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,cc,2.4444444444444446,2.4444444444444446,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,fa,3.5555555555555554,3.5555555555555554,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,lc,4.555555555555555,4.555555555555555,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,mq,4.0,4.0,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,risk,4.222222222222222,1.7777777777777777,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
ca58545c384fb562cecc7c451abe29001c95863f1681b6861c1b9a72657983c5,tf,3.7777777777777777,3.7777777777777777,9,1,9,9,9,Gemini_B_C11,Google Gemini,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,cc,2.5555555555555554,2.5555555555555554,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,fa,3.888888888888889,3.888888888888889,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,lc,4.222222222222222,4.222222222222222,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,mq,3.888888888888889,3.888888888888889,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,risk,3.888888888888889,2.111111111111111,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
caa74aa393defbbabb659d3f288fedd7ec4fc28b9c3f7044f1e37d7b6b639f5a,tf,3.4444444444444446,3.4444444444444446,9,1,9,9,9,KIMI_B_C22,Moonshot Kimi,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,cc,2.6666666666666665,2.6666666666666665,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,fa,4.444444444444445,4.444444444444445,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,lc,4.888888888888889,4.888888888888889,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,mq,3.5555555555555554,3.5555555555555554,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,risk,4.444444444444445,1.5555555555555556,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb3a7b1111b74603332b83e3deb20b91a7fb47df21e7f435a2d53d6610a624f1,tf,4.222222222222222,4.222222222222222,9,1,9,9,9,claude_C_C30,Anthropic Claude,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,cc,1.5555555555555556,1.5555555555555556,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,fa,3.111111111111111,3.111111111111111,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,lc,4.333333333333333,4.333333333333333,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,mq,2.888888888888889,2.888888888888889,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,risk,3.3333333333333335,2.6666666666666665,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cb7567b0a0518df663b37dc27f69f57f52c20075a18b7fffd6b42951019d0764,tf,2.7777777777777777,2.7777777777777777,9,1,9,9,9,GPT_B_C19,OpenAI GPT,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,cc,2.888888888888889,2.888888888888889,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,fa,3.5555555555555554,3.5555555555555554,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,lc,4.444444444444445,4.444444444444445,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,mq,3.4444444444444446,3.4444444444444446,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,risk,3.7777777777777777,2.2222222222222223,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cba35296ed56af7a2bf6d7100d36253c24eac0798813ad4b6fa83ab97afb3e5f,tf,4.111111111111111,4.111111111111111,9,1,9,9,9,KIMI_C_C26,Moonshot Kimi,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,cc,2.7777777777777777,2.7777777777777777,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,fa,4.333333333333333,4.333333333333333,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,lc,4.777777777777778,4.777777777777778,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,mq,3.2222222222222223,3.2222222222222223,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,risk,3.7777777777777777,2.2222222222222223,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cc1329c50014ba799e68d6b9fc712e142b35cfa8021e866751def2e548a8889d,tf,4.666666666666667,4.666666666666667,9,1,9,9,9,mimo_C_C01,Mimo,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,cc,2.4444444444444446,2.4444444444444446,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,fa,2.888888888888889,2.888888888888889,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,lc,2.7777777777777777,2.7777777777777777,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,mq,2.7777777777777777,2.7777777777777777,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,risk,2.7777777777777777,3.2222222222222223,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdbb29162c61c2be76b3364c54b80bba755908896dce7e1323ca6a8c50faefd6,tf,3.0,3.0,9,1,9,9,9,豆包_B_C02,ByteDance Doubao,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,cc,3.6666666666666665,3.6666666666666665,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,fa,4.666666666666667,4.666666666666667,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,lc,4.777777777777778,4.777777777777778,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,mq,4.555555555555555,4.555555555555555,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,risk,4.555555555555555,1.4444444444444444,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cdce474dd8761e08628c2218d613f977c56d7ce0b1c3d788fcb6c93e8a731066,tf,4.777777777777778,4.777777777777778,9,1,9,9,9,claude_A_C07,Anthropic Claude,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,cc,2.7777777777777777,2.7777777777777777,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,fa,3.888888888888889,3.888888888888889,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,lc,4.444444444444445,4.444444444444445,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,mq,4.444444444444445,4.444444444444445,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,risk,3.888888888888889,2.111111111111111,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
cde9ac0924e575850a589623e28084b8ba6cc83d1ac21433936a9132102933f3,tf,4.222222222222222,4.222222222222222,9,1,9,9,9,千问_A_C02,Alibaba Qwen,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,cc,2.5555555555555554,2.5555555555555554,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,fa,3.4444444444444446,3.4444444444444446,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,lc,4.444444444444445,4.444444444444445,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,mq,3.6666666666666665,3.6666666666666665,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,risk,3.6666666666666665,2.3333333333333335,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
ce352bc8d00ce7043ce205d9cfa61079e73bd4917338444958a85db76e906ea0,tf,3.888888888888889,3.888888888888889,9,1,9,9,9,豆包_A_C23,ByteDance Doubao,mean,aligned_high_is_good
cf16975682e7ff1ee3bb7bb6e23723629556664c69ac258ae8cb8bafe10df49b,cc,2.888888888888889,2.888888888888889,9,1,9,9,9,GPT_C_C08,OpenAI GPT,mean,aligned_high_is_good
cf16975682e7ff1ee3bb7bb6e23723629556664c69ac258ae8cb8bafe10df49b,fa,4.666666666666667,4.666666666666667,9,1,9,9,9,GPT_C_C08,OpenAI GPT,mean,aligned_high_is_good
cf16975682e7ff1ee3bb7bb6e23723629556664c69ac258ae8cb8bafe10df49b,lc,4.666666666666667,4.666666666666667,9,1,9,9,9,GPT_C_C08,OpenAI GPT,mean,aligned_high_is_good
cf16975682e7ff1ee3bb7bb6e23723629556664c69ac258ae8cb8bafe10df49b,mq,3.111111111111111,3.111111111111111,9,1,9,9,9,GPT_C_C08,OpenAI GPT,mean,aligned_high_is_good
