wave,domain,task,concept_id,concept,selection_role,stimulus_signature_sha256,dimension,human_score,human_sd,n_human_raters,n_questionnaire_placements,api_score,api_score_raw,n_api_ratings,n_source_uids,n_judges,min_uid_judge_coverage,max_uid_judge_coverage,source_uids,generators,aggregation,risk_direction,api_z,human_z
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,cc,3.75,1.8929694486000912,4,1,2.7777777777777777,2.7777777777777777,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-0.17127685257549335,-0.5860567490823891
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,fa,4.25,0.9574271077563381,4,1,3.111111111111111,3.111111111111111,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-1.7830221082109483,-0.47413855306956704
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,lc,4.0,2.0,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-0.3364220083287485,-0.36626846738861396
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,mq,3.75,1.8929694486000912,4,1,3.3333333333333335,3.3333333333333335,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-0.7372519620913023,-0.031400841621530826
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,risk,4.0,1.4142135623730951,4,1,3.111111111111111,2.888888888888889,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-2.124913188707154,-0.4650984881299862
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,22afb68b719ac0ced725da7e7be011eae690e699997079fe2124f6c27e3658d6,tf,3.75,1.2583057392117916,4,1,4.111111111111111,4.111111111111111,9,1,9,9,9,KIMI_C_C19,Moonshot Kimi,mean,aligned_high_is_good,-0.12116479700325603,-0.9326142954093578
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,cc,4.25,0.9574271077563381,4,1,3.4444444444444446,3.4444444444444446,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,1.1857237301442873,0.34535486999497966
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,fa,4.75,0.4999999999999999,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,0.4454303479404996,0.6009781659926364
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,lc,4.25,1.5,4,1,4.888888888888889,4.888888888888889,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,1.0121232959358952,0.16377858297864867
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,mq,4.0,1.4142135623730951,4,1,4.111111111111111,4.111111111111111,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,0.43839371828026674,0.29738444123920404
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,risk,4.25,1.5,4,1,4.555555555555555,1.4444444444444444,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,0.8728174659531327,-0.012707608965299468
首轮专家复核,Geoscience,C,C19,板块构造,broad_scheduled_item,853ca7e0c4d6d60670a74c08b99b18ab73269ece14ea918aa74045aae5fae295,tf,4.5,0.5773502691896258,4,1,4.777777777777778,4.777777777777778,9,1,9,9,9,mimo_C_C19,Mimo,mean,aligned_high_is_good,0.9472806174769742,0.6044722285060656
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,cc,5.0,0.0,4,1,3.0,3.0,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,0.2810566749977669,1.7424722986110328
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,fa,5.0,0.0,4,1,5.0,5.0,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,1.6609498694776539,1.138536525523738
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,lc,5.0,0.0,4,1,4.888888888888889,4.888888888888889,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,1.0121232959358952,1.7539197340804367
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,mq,5.0,0.0,4,1,3.888888888888889,3.888888888888889,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,0.10249495245981875,1.6125255726821435
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,risk,5.0,0.0,4,1,4.777777777777778,1.2222222222222223,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,1.334006797439331,1.3444650285287607
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,3aec0a01c58ab394f572f88b88858d8ce8499d07362e68ebdbe4e332a2e37c63,tf,5.0,0.0,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,KIMI_C_C20,Moonshot Kimi,mean,aligned_high_is_good,0.23498367449015406,1.6291965777830146
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,cc,4.75,0.4999999999999999,4,1,3.2222222222222223,3.2222222222222223,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,0.7333902025710272,1.2767664890723485
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,fa,5.0,0.0,4,1,4.888888888888889,4.888888888888889,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,1.4583632825547956,1.138536525523738
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,lc,4.25,0.9574271077563381,4,1,5.0,5.0,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,1.2818323567888228,0.16377858297864867
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,mq,4.5,0.5773502691896257,4,1,2.5555555555555554,2.5555555555555554,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,-1.9128976424628725,0.9549550069606738
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,risk,4.0,2.0,4,1,4.555555555555555,1.4444444444444444,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,0.8728174659531327,-0.4650984881299862
首轮专家复核,Geoscience,C,C20,地质时间,broad_scheduled_item,8637d673aec6f260dbb4eecdc9e6c614a4664c39ac450319b3ed9b59da3f1278,tf,4.75,0.5,4,1,4.555555555555555,4.555555555555555,9,1,9,9,9,豆包_C_C20,ByteDance Doubao,mean,aligned_high_is_good,0.5911321459835641,1.11683440314454
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,cc,4.75,0.4999999999999999,4,1,2.111111111111111,2.111111111111111,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-1.5282774352952733,1.2767664890723485
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,fa,4.75,0.4999999999999999,4,1,3.111111111111111,3.111111111111111,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-1.7830221082109483,0.6009781659926364
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,lc,5.0,0.0,4,1,4.0,4.0,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-1.145549190887533,1.7539197340804367
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,mq,5.0,0.0,4,1,3.2222222222222223,3.2222222222222223,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-0.9052013450015266,1.6125255726821435
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,risk,5.0,0.0,4,1,3.4444444444444446,2.5555555555555554,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-1.4331291914778568,1.3444650285287607
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0d895547a343b32f293926a2b491dd3ed3a270528cf0e3e2bf4044bd30cdb92c,tf,5.0,0.0,4,1,3.888888888888889,3.888888888888889,9,1,9,9,9,千问_C_C21,Alibaba Qwen,mean,aligned_high_is_good,-0.4773132684966654,1.6291965777830146
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,cc,4.75,0.4999999999999999,4,1,2.5555555555555554,2.5555555555555554,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,-0.6236103801487536,1.2767664890723485
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,fa,5.0,0.0,4,1,4.777777777777778,4.777777777777778,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,1.2557766956319358,1.138536525523738
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,lc,5.0,0.0,4,1,4.666666666666667,4.666666666666667,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,0.47270517423003816,1.7539197340804367
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,mq,5.0,0.0,4,1,2.5555555555555554,2.5555555555555554,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,-1.9128976424628725,1.6125255726821435
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,risk,4.75,0.4999999999999999,4,1,4.555555555555555,1.4444444444444444,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,0.8728174659531327,0.892074149364074
首轮专家复核,Geoscience,C,C21,岩石循环,broad_scheduled_item,0eab5047fd4bde1ae3194d3c4f3377a070ae5ce1fdaec654d47ca1821dfaf8d8,tf,5.0,0.0,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,豆包_C_C21,ByteDance Doubao,mean,aligned_high_is_good,0.23498367449015406,1.6291965777830146
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,cc,4.75,0.4999999999999999,4,1,2.6666666666666665,2.6666666666666665,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,-0.3974436163621235,1.2767664890723485
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,fa,5.0,0.0,4,1,4.0,4.0,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,-0.1623294128280767,1.138536525523738
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,lc,4.75,0.4999999999999999,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,-0.3364220083287485,1.223872683713174
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,mq,4.5,1.0,4,1,3.4444444444444446,3.4444444444444446,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,-0.569302579181078,0.9549550069606738
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,risk,5.0,0.0,4,1,4.111111111111111,1.8888888888888888,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,-0.04956119701926387,1.3444650285287607
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,119073934de1d2b733c609747b552ac5ed8ec553e8e3ed8366c8a1af104a324e,tf,5.0,0.0,4,1,4.555555555555555,4.555555555555555,9,1,9,9,9,千问_C_C22,Alibaba Qwen,mean,aligned_high_is_good,0.5911321459835641,1.6291965777830146
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,cc,4.25,0.9574271077563381,4,1,3.3333333333333335,3.3333333333333335,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,0.9595569663576572,0.34535486999497966
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,fa,4.5,0.5773502691896258,4,1,4.555555555555555,4.555555555555555,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,0.8506035217862178,0.06341980646153468
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,lc,4.0,2.0,4,1,4.777777777777778,4.777777777777778,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,0.7424142350829657,-0.36626846738861396
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,mq,4.75,0.4999999999999999,4,1,3.7777777777777777,3.7777777777777777,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,-0.0654544304504056,1.2837402898214088
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,risk,4.5,1.0,4,1,4.333333333333333,1.6666666666666667,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,0.4116281344669344,0.4396832701993873
首轮专家复核,Geoscience,C,C22,地震成因,broad_scheduled_item,a62184fb19bafcaf576c69916df1172bd8232ee0c3fe4cd20fd711356fe61d78,tf,4.5,1.0,4,1,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_C_C22,Google Gemini,mean,aligned_high_is_good,1.12535485322368,0.6044722285060656
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,cc,4.5,1.0,4,1,2.5555555555555554,2.5555555555555554,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,-0.6236103801487536,0.811060679533664
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,fa,4.75,0.4999999999999999,4,1,4.0,4.0,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,-0.1623294128280767,0.6009781659926364
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,lc,4.25,1.5,4,1,4.0,4.0,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,-1.145549190887533,0.16377858297864867
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,mq,4.25,1.5,4,1,3.4444444444444446,3.4444444444444446,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,-0.569302579181078,0.6261697240999389
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,risk,4.5,1.0,4,1,3.888888888888889,2.111111111111111,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,-0.5107505285054612,0.4396832701993873
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,443fba4be6888c69b1941b0c5aca69e970660fa6012b6a15e8e40a70d86403a0,tf,4.75,0.4999999999999999,4,1,4.555555555555555,4.555555555555555,9,1,9,9,9,GLM_C_C23,Zhipu GLM,mean,aligned_high_is_good,0.5911321459835641,1.11683440314454
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,cc,4.5,1.0,4,1,3.0,3.0,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,0.2810566749977669,0.811060679533664
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,fa,5.0,0.0,4,1,3.888888888888889,3.888888888888889,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,-0.36491599975093575,1.138536525523738
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,lc,4.75,0.4999999999999999,4,1,4.666666666666667,4.666666666666667,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,0.47270517423003816,1.223872683713174
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,mq,3.75,1.8929694486000912,4,1,4.111111111111111,4.111111111111111,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,0.43839371828026674,-0.031400841621530826
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,risk,5.0,0.0,4,1,4.222222222222222,1.7777777777777777,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,0.1810334687238362,1.3444650285287607
首轮专家复核,Geoscience,C,C23,火山与板块边界,broad_scheduled_item,932057e2714dc3728427a034411f76e937536ff80cead90232823b0a77881ad1,tf,5.0,0.0,4,1,4.888888888888889,4.888888888888889,9,1,9,9,9,Gemini_C_C23,Google Gemini,mean,aligned_high_is_good,1.12535485322368,1.6291965777830146
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,cc,4.75,0.4999999999999999,4,1,2.888888888888889,2.888888888888889,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,0.05488991121113677,1.2767664890723485
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,fa,5.0,0.0,4,1,4.333333333333333,4.333333333333333,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,0.4454303479404996,1.138536525523738
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,lc,4.5,0.5773502691896257,4,1,4.666666666666667,4.666666666666667,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,0.47270517423003816,0.6938256333459113
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,mq,4.75,0.4999999999999999,4,1,3.5555555555555554,3.5555555555555554,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,-0.40135319627085425,1.2837402898214088
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,risk,4.75,0.4999999999999999,4,1,4.333333333333333,1.6666666666666667,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,0.4116281344669344,0.892074149364074
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,019e88b53ecb4d518ef7b1c250cbcd4be223c022714d1cc58f844c16cf73a33e,tf,5.0,0.0,4,1,4.777777777777778,4.777777777777778,9,1,9,9,9,mimo_C_C24,Mimo,mean,aligned_high_is_good,0.9472806174769742,1.6291965777830146
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,cc,4.25,0.9574271077563381,4,1,2.111111111111111,2.111111111111111,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,-1.5282774352952733,0.34535486999497966
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,fa,4.75,0.4999999999999999,4,1,3.6666666666666665,3.6666666666666665,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,-0.7700891735966539,0.6009781659926364
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,lc,4.25,0.9574271077563381,4,1,4.222222222222222,4.222222222222222,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,-0.606131069181676,0.16377858297864867
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,mq,4.25,1.5,4,1,3.0,3.0,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,-1.2411001108219752,0.6261697240999389
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,risk,4.25,1.5,4,1,4.0,2.0,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,-0.2801558627623621,-0.012707608965299468
首轮专家复核,Geoscience,C,C24,地球内部结构,broad_scheduled_item,dd755ef245448a7dcd87fae660d1f27bbb37e548876f30f8512219f294ca04a0,tf,4.5,1.0,4,1,4.222222222222222,4.222222222222222,9,1,9,9,9,GPT_C_C24,OpenAI GPT,mean,aligned_high_is_good,0.056909438743449725,0.6044722285060656
